DOSE,SPECIALITE
3847,Cardiologie
3108,Cardiologie
2420,ChirVasc
1996,Cardiologie
1974,ChirVasc
1846,ChirVasc
1597,Cardiologie
1542,Cardiologie
1482,Cardiologie
1212,Cardiologie
986,Orthopedie
977,Cardiologie
544,Urologie
541,Cardiologie
527,Cardiologie
512,Cardiologie
500,Orthopedie
378,Urologie
357,Urologie
323,ChirDig
309,Orthopedie
294,Cardiologie
275,Orthopedie
239,Urologie
216,Urologie
192,Orthopedie
169,ChirDig
155,Orthopedie
149,Cardiologie
131,ChirVasc
127,Urologie
115,Orthopedie
112,Orthopedie
99,Urologie
95,ChirDig
87,Urologie
74,Orthopedie
67,Orthopedie
61,Orthopedie
58,Urologie
56,ChirDig
53,Orthopedie
47,Orthopedie
40,ChirDig
40,Orthopedie
36,Urologie
36,ChirDig
35,Orthopedie
34,Orthopedie
30,ORL
26,Orthopedie
26,Orthopedie
25,Orthopedie
24,ChirDig
22,Urologie
21,ChirDig
20,Urologie
20,ChirDig
18,Cardiologie
17,Orthopedie
16,Gynecologie
15,ChirDig
14,Orthopedie
13,ChirDig
12,Orthopedie
11,ChirDig
9,Orthopedie
9,Urologie
9,ChirDig
8,ChirDig
8,ChirDig
7,ChirDig
7,Orthopedie
6,ORL
6,ChirDig
6,Orthopedie
5,Orthopedie
5,Orthopedie
4,Gynecologie
4,Orthopedie
4,Orthopedie
3,Orthopedie
2,Orthopedie
2,ChirDig
1,Orthopedie
1,Orthopedie
1,Gynecologie
1,Orthopedie
1,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
0,Orthopedie
