DOSE;SPECIALITE
3847.56;Cardiologie
3108.57;Cardiologie
2420.98;Chirurgie Vasculaire
1996.45;Cardiologie
1974.09;Chirurgie Vasculaire
1846.46;Chirurgie Vasculaire
1597.47;Cardiologie
1542.12;Cardiologie
1482.48;Cardiologie
1212.04;Cardiologie
986.03;Orthopedie
977.46;Cardiologie
544.98;Urologie
541.86;Cardiologie
527.4;Cardiologie
512.69;Cardiologie
500.21;Orthopedie
378.49;Urologie
357.74;Urologie
323.42;Chirurgie Digestive
309.12;Orthopedie
294.33;Cardiologie
275.24;Orthopedie
239;Urologie
216.46;Urologie
192;Orthopedie
169.07;Chirurgie Digestive
155.68;Orthopedie
149.15;Cardiologie
131.37;Chirurgie Vasculaire
127.92;Urologie
115.63;Orthopedie
112.35;Orthopedie
99.54;Urologie
95.68;Chirurgie Digestive
87.44;Urologie
74.25;Orthopedie
67.33;Orthopedie
61.46;Orthopedie
58.55;Urologie
56.08;Chirurgie Digestive
53.88;Orthopedie
47.8;Orthopedie
40.36;Chirurgie Digestive
40.04;Orthopedie
36.66;Urologie
36.35;Chirurgie Digestive
35.89;Orthopedie
34.02;Orthopedie
30.08;ORL
26.6;Orthopedie
26.06;Orthopedie
25.64;Orthopedie
24.38;Chirurgie Digestive
22.92;Urologie
21.15;Chirurgie Digestive
20.91;Urologie
20.06;Chirurgie Digestive
18.01;Cardiologie
17.86;Orthopedie
16.39;Gynecologie
15.47;Chirurgie Digestive
14.83;Orthopedie
13.4;Chirurgie Digestive
12.03;Orthopedie
11.92;Chirurgie Digestive
9.58;Orthopedie
9.31;Urologie
9.16;Chirurgie Digestive
8.64;Chirurgie Digestive
8.61;Chirurgie Digestive
7.31;Chirurgie Digestive
7.18;Orthopedie
6.53;ORL
6.28;Chirurgie Digestive
6.24;Orthopedie
5.93;Orthopedie
5.2;Orthopedie
4.24;Gynecologie
4.2;Orthopedie
4.11;Orthopedie
3.06;Orthopedie
2.76;Orthopedie
2.18;Chirurgie Digestive
1.57;Orthopedie
1.5;Orthopedie
1.37;Gynecologie
1.26;Orthopedie
1.22;Orthopedie
0.95;Orthopedie
0.75;Orthopedie
0.62;Orthopedie
0.54;Orthopedie
0.53;Orthopedie
0.4;Orthopedie
0.29;Orthopedie
0.29;Orthopedie
0.18;Orthopedie
0.16;Orthopedie
0.05;Orthopedie
0.03;Orthopedie
